id|name|url|latin_name|other_names|group|odor_profile|main_icon|alt_icons|background|fragrance_count|note_name_de|note_name_es|note_name_fr|note_name_cs|note_name_it|note_name_ru|note_name_pl|note_name_pt|note_name_el|note_name_zh|note_name_ja|note_name_nl|note_name_sr|note_name_ro|note_name_ar|note_name_uk|note_name_mn|note_name_ko|note_name_tr|note_name_sv|note_name_he|note_name_hu|note_group_de|note_group_es|note_group_fr|note_group_cs|note_group_it|note_group_ru|note_group_pl|note_group_pt|note_group_el|note_group_zh|note_group_ja|note_group_nl|note_group_sr|note_group_ro|note_group_ar|note_group_uk|note_group_mn|note_group_ko|note_group_tr|note_group_sv|note_group_he|note_group_hu
n2260|Musk|https://www.fragrantica.com/notes/Musk-4.html|Angelica archangelica||Musk, amber, animalic smells|There is a wide variety of sources for musk smelling materials, including synthetic musks and natural ones, mainly obtained from plants, since deer musk is forbidden to obtain and sell. The musk is a secretion inside an internal pouch on the abdomen of the male deer. In order to get it, you have to kill the deer.|https://fimgs.net/mdimg/sastojci/t.4.jpg|https://fimgs.net/mdimg/sastojci/t2.4.jpg;https://fimgs.net/mdimg/sastojci/t3.4.jpg|https://fimgs.net/mdimg/sastojci/splash.4.jpg|52763|Moschus|almizcle|Musc|Pižmo|Muschio|Мускус|Piżmo|Almíscar|Μόσχος|麝香|ムスク|Muskus|Mošus|mosc|المسك|Мускус|Заар|머스크|Misk|Musk|מושק|Pézsma|Moschus, ambra, animalische düfte|Almizcle, ámbar, aromas animálicos|Musc, ambre, odeurs animales|Pižmo, jantar, zvířecí vůně|Muschio animale, ambra, sentori animali|Анималистические ноты|Piżmo, ambra, nuty zwierzęce|Almíscar, âmbar, cheiros animálicos|Μοσχος,κεχριμπαρι και ζωωδεις μυρωδιες|麝香，龙涎香，动物类气味香调|ムスク、アンバー、アニマリック|Musk, amber, dierlijke geuren|Mošus, amber i životinjske komponente|Mosc, ambra, mirosuri animalice|المسك، العنبر، و المكونات ذات الأصل الحيواني|Мускус, амбра, анімалістичні ноти|Заар, хув, амьтанлаг үнэрүүд|머스크, 앰버, 애니멀릭 향|Misk, amber, ani̇mali̇k kokular|Mysk, ambra, animaliska dofter|מושק, ענבר, וריחות חייתיים|Pézsma, ambra, állatias illatok
n54|Amber|https://www.fragrantica.com/notes/Amber-54.html|Physeter catodon||Musk, amber, animalic smells|A sweet, resinous, cozy and warm, often rather powdery note recreated from a mix of balsams, usually labdanum, benzoin, vanilla, styrax and fir or a combination of some of these. A default oriental note.|https://fimgs.net/mdimg/sastojci/t.54.jpg|https://fimgs.net/mdimg/sastojci/t2.54.jpg;https://fimgs.net/mdimg/sastojci/t3.54.jpg|https://fimgs.net/mdimg/sastojci/splash.54.jpg|39457|Ambra|ámbar|Ambre|Jantar (ambra)|Ambra|Амбра|Bursztyn|Âmbar|Κεχριμπάρι|琥珀|アンバー|Amber|Amber|ambra|العنبر|Амбра|Хув|호박|Amber|Bärnsten|ענבר|Ámbra|Moschus, ambra, animalische düfte|Almizcle, ámbar, aromas animálicos|Musc, ambre, odeurs animales|Pižmo, jantar, zvířecí vůně|Muschio animale, ambra, sentori animali|Анималистические ноты|Piżmo, ambra, nuty zwierzęce|Almíscar, âmbar, cheiros animálicos|Μοσχος,κεχριμπαρι και ζωωδεις μυρωδιες|麝香，龙涎香，动物类气味香调|ムスク、アンバー、アニマリック|Musk, amber, dierlijke geuren|Mošus, amber i životinjske komponente|Mosc, ambra, mirosuri animalice|المسك، العنبر، و المكونات ذات الأصل الحيواني|Мускус, амбра, анімалістичні ноти|Заар, хув, амьтанлаг үнэрүүд|머스크, 앰버, 애니멀릭 향|Misk, amber, ani̇mali̇k kokular|Mysk, ambra, animaliska dofter|מושק, ענבר, וריחות חייתיים|Pézsma, ambra, állatias illatok
n2480|Vanilla|https://www.fragrantica.com/notes/Vanilla-74.html|||Spices||https://fimgs.net/mdimg/sastojci/t.74.jpg|https://fimgs.net/mdimg/sastojci/t2.74.jpg;https://fimgs.net/mdimg/sastojci/t3.74.jpg|https://fimgs.net/mdimg/sastojci/splash.74.jpg|39269|Vanille|vainilla|Vanille|Vanilka|Vaniglia|Ваниль|Wanilia|Baunilha|Βανίλια|香草|バニラ|Vanille|Vanilija|vanilie|الفانيليا|Ваніль|Ваниль|바닐라|Vanilya|Vanilj|וניל|Vanília|Gewürze|Especias|Epices|Koření|Spezie|Пряности|Przyprawy|Especiarias|Μπαχαρικα|香料系香调|スパイス|Specerijen|Začini|Mirodenii|التوابل|Прянощі|Амтлагчууд|스파이스|Baharatlar|Kryddor|תבלינים|Fűszerek
n75|Bergamot|https://www.fragrantica.com/notes/Bergamot-75.html||Bergamot Orange|Citrus smells|citrusy, bitter & tart, elegant, light note with mild spicy tone, complex with nuances of fruit and aromatic elements, reminiscent of eau de Cologne, it flavors Earl Grey tea.|https://fimgs.net/mdimg/sastojci/t.75.jpg|https://fimgs.net/mdimg/sastojci/t2.75.jpg;https://fimgs.net/mdimg/sastojci/t3.75.jpg|https://fimgs.net/mdimg/sastojci/splash.75.jpg|38795|Bergamotte|bergamota|Bergamote|Bergamot|Bergamotto|Бергамот|Bergamotka|Bergamota|Περγαμόντο|香柠檬|ベルガモット|Bergamot|Bergamot|bergamot|البرغموت|Бергамот|Бергамот|베르가모트|Bergamot|Bergamott|תפוז ברגמוט|Bergamott|Zitrusfrüchte|Aromas cítricos|Notes hespéridées|Citrusové vůně|Agrumi|Цитрусовые|Cytrusy|Cheiros cítricos|Μυρωδιες εσπεριδοειδων|柑橘类香调|柑橘系|Citrus geuren|Citrusi|Mirosuri citrice|الموالح و الحمضيات|Цитрусові|Цитруслэг үнэр|시트러스 향|Narenciye kokulari|Citrusdofter|ריחות הדר|Citrusos illatok
n2401|Sandalwood|https://www.fragrantica.com/notes/Sandalwood-33.html|Santalum album||Woods and mosses|A classic oriental woody note, milky, soft, sturdy, rich, with a green top note and a satisfying lingering scent. The best quality used to be the Mysore sandalwood variety from India, nowadays greatly reduced to the point of extinction from perfumery due to shortage of the natural material (the species is protected from harvesting because it's an endangered species). Australian sandalwood and New Caledonian sandalwood are different species with a harsher odor profile.|https://fimgs.net/mdimg/sastojci/t.33.jpg|https://fimgs.net/mdimg/sastojci/t2.33.jpg;https://fimgs.net/mdimg/sastojci/t3.33.jpg|https://fimgs.net/mdimg/sastojci/splash.33.jpg|36596|Sandelholz|sándalo|Bois de santal|Santalové dřevo|Sandalo|Сандал|Drzewo sandałowe|Sândalo|σανδαλόξυλο|檀木|白檀|Sandelhout|Sandalovo drvo|lemn de santal|خشب الصندل|Сандал|Зандан Мод|산달나무|Sandal ağacı|Sandelträ|עץ אלגום|Szantálfa|Hölzer & moose|Maderas y musgos|Bois et mousses|Dřeva a mechy|Legni e muschi|Деревья и мхи|Drewna i mchy|Madeiras & musgos|Ξυλα και βρυα|木质和苔藓类香调|ウッディ＆モス|Hout en mos|Drveće i mahovine|Lemn & muschi|الأخشاب و الطحالب|Дерева і мохи|Мод ба хөвд|우드 및 모스|Odunlar ve yosunlar|Trä och mossa|עצים ואזוב|Fák és mohák
n2185|Jasmine|https://www.fragrantica.com/notes/Jasmine-14.html|Jasminum officinale||White flowers|Sweet, white floral, opulent, can be more indolic or greener and fresher when synthesized in the lab.|https://fimgs.net/mdimg/sastojci/t.14.jpg|https://fimgs.net/mdimg/sastojci/t2.14.jpg;https://fimgs.net/mdimg/sastojci/t3.14.jpg|https://fimgs.net/mdimg/sastojci/splash.14.jpg|35993|Jasmin|jazmín|Jasmin|Jasmín|Gelsomino|Жасмин|Jaśmin|Jasmim|γιασεμί|茉莉|ジャスミン|Jasmijn|Jasmin|iasomie|الياسمين|Жасмин|Мэлрэг|자스민|Yasemin|Jasmin|יסמין|Jázmin|Weisse blüten|Flores blancas|Fleurs blanches|Bílé květy|Fiori bianchi|Белые цветы|Białe kwiaty|Flores brancas|Λευκα ανθη|白色花系香调|ホワイトフローラル|Witte bloemen|Belo cveće|Flori albe|الزهور البيضاء|Білі квіти|Цагаан цэцэгсийн|화이트 플라워|Beyaz çi̇çekler|Vita blommor|פרחים לבנים|Fehér virágok
n2304|Patchouli|https://www.fragrantica.com/notes/Patchouli-34.html|Mentha cablin||Woods and mosses|An exotic bush that grows mainly in India, the leaves of which produce the essential oil of patchouli. Sweet, dark, with an earthy, woody edge, it is very popular in many blends, especially the contemporary woody floral musks. There are also synthetics and fractal extractions.|https://fimgs.net/mdimg/sastojci/t.34.jpg|https://fimgs.net/mdimg/sastojci/t2.34.jpg;https://fimgs.net/mdimg/sastojci/t3.34.jpg|https://fimgs.net/mdimg/sastojci/splash.34.jpg|34669|Patschuli|pachulí|Patchouli|Pačuli|Patchouli|Пачули|Paczula|Patchouli|πατσουλί|广藿香|パチョリ|Patchouli|Pačuli|paciuli|الباتشولي|Пачулі|Пачули|파추리|Paçuli|Patchouli|פצ'ולי|Pacsuli|Hölzer & moose|Maderas y musgos|Bois et mousses|Dřeva a mechy|Legni e muschi|Деревья и мхи|Drewna i mchy|Madeiras & musgos|Ξυλα και βρυα|木质和苔藓类香调|ウッディ＆モス|Hout en mos|Drveće i mahovine|Lemn & muschi|الأخشاب و الطحالب|Дерева і мохи|Мод ба хөвд|우드 및 모스|Odunlar ve yosunlar|Trä och mossa|עצים ואזוב|Fák és mohák
n2384|Rose|https://www.fragrantica.com/notes/Rose-105.html|||Flowers|the king of flowers, lemony fresh with various nuances of powder, wood notes or fruit, feminine, clean, intensely romantic|https://fimgs.net/mdimg/sastojci/t.105.jpg|https://fimgs.net/mdimg/sastojci/t2.105.jpg;https://fimgs.net/mdimg/sastojci/t3.105.jpg|https://fimgs.net/mdimg/sastojci/splash.105.jpg|29861|Rose|rosa|Rose|Růže|Rosa|Роза|Róża|Rosa|τριαντάφυλλο|玫瑰（蔷薇）|バラ|Roos|Ruža|trandafir|الورد|Троянда|Сарнай|장미|Gül|Ros|ורד|Rózsa|Blumen|Flores|Fleurs|Květiny|Fiori|Цветы|Kwiaty|Flores|Λουλουδια|花香类香调|花|Bloemen|Cveće|Flori|الزهور|Квіти|Цэцэгсийн|플라워|Çiçekler|Blommor|פרחים|Virágok
n1985|Cedar|https://www.fragrantica.com/notes/Cedar-41.html|||Woods and mosses|An soft woody note coming from either the Atlas Mountains (Morocco) or the Virginia (US) cedarwood. There are also many cedar-smelling synthetics in use.|https://fimgs.net/mdimg/sastojci/t.41.jpg|https://fimgs.net/mdimg/sastojci/t2.41.jpg;https://fimgs.net/mdimg/sastojci/t3.41.jpg|https://fimgs.net/mdimg/sastojci/splash.41.jpg|23429|Zeder|cedro|Cèdre|Cedr|Legno di Cedro|Кедр|Cedr|Cedro|Κέδρος|雪松|ヒマラヤスギ|Ceder|Kedar|cedru|خشب الأرز|Кедр|Хуш|잣나무|Sedir|Ceder|ארז|Cédrus|Hölzer & moose|Maderas y musgos|Bois et mousses|Dřeva a mechy|Legni e muschi|Деревья и мхи|Drewna i mchy|Madeiras & musgos|Ξυλα και βρυα|木质和苔藓类香调|ウッディ＆モス|Hout en mos|Drveće i mahovine|Lemn & muschi|الأخشاب و الطحالب|Дерева і мохи|Мод ба хөвд|우드 및 모스|Odunlar ve yosunlar|Trä och mossa|עצים ואזוב|Fák és mohák
n2490|Vetiver|https://www.fragrantica.com/notes/Vetiver-2.html|Vetiveria zizanoides|vetivert, khus|Woods and mosses|Vetivers from different parts of the world differ a lot. For example, Haitian vetiver is clean and ethereal, while the Javanese one is smoky and dusty. If we have to generalize the scent, it is earthy, woody, green.|https://fimgs.net/mdimg/sastojci/t.2.jpg|https://fimgs.net/mdimg/sastojci/t2.2.jpg;https://fimgs.net/mdimg/sastojci/t3.2.jpg|https://fimgs.net/mdimg/sastojci/splash.2.jpg|18854|Vetiver|vetiver|Vétiver|Vetiver|Vetiver|Ветивер|Wetyweria|Vetiver|Βέτιβερ|香根草|ベチバー|Vetiver|Vetiver|vetiver|نجيل الهند|Ветивер|Ветивер|베티버|Vetiver|Vetiver|וטיבר|Vetiver|Hölzer & moose|Maderas y musgos|Bois et mousses|Dřeva a mechy|Legni e muschi|Деревья и мхи|Drewna i mchy|Madeiras & musgos|Ξυλα και βρυα|木质和苔藓类香调|ウッディ＆モス|Hout en mos|Drveće i mahovine|Lemn & muschi|الأخشاب و الطحالب|Дерева і мохи|Мод ба хөвд|우드 및 모스|Odunlar ve yosunlar|Trä och mossa|עצים ואזוב|Fák és mohák
